TreeID,Layer,GENE
1,1,A_100 100
10,2,B_91 91
11,2,C_9 9
100,3,D_72 72
101,3,E_19 19
110,3,F_5 5
111,3,G_4 4
1000,4,H_44 44
1001,4,I_28 28
1010,4,J_15 15
1011,4,K_4 4
1100,4,L_3 3
1101,4,M_2 2
1110,4,N_3 3
1111,4,O_1 1
10000,5,P_25 25
10001,5,Q_19 19
10010,5,R_14 14
10011,5,S_14 14
10100,5,T_9 9
10101,5,U_6 6
10110,5,V_3 3
10111,5,W_1 1
11000,5,X_2 2
11001,5,Y_1 1
11010,5,Z_1 1
11011,5,AA_1 1
11100,5,AB_2 2
11101,5,AC_1 1
100000,6,AD_19 19
100001,6,AE_6 6
100010,6,AF_17 17
100011,6,AG_2 2
100100,6,AH_10 10
100101,6,AI_4 4
100110,6,AJ_9 9
100111,6,AK_5 5
101000,6,AL_7 7
101001,6,AM_2 2
101010,6,AN_4 4
101011,6,AO_2 2
101100,6,AP_2 2
101101,6,AQ_1 1
110000,6,AR_1 1
110001,6,AS_1 1
111000,6,AT_1 1
111001,6,AU_1 1
1000000,7,AV_12 12
1000001,7,AW_7 7
1000010,7,AX_4 4
1000011,7,AY_2 2
1000100,7,AZ_14 14
1000101,7,BA_3 3
1000110,7,BB_1 1
1000111,7,BC_1 1
1001000,7,BD_9 9
1001001,7,BE_1 1
1001010,7,BF_3 3
1001011,7,BG_1 1
1001100,7,BH_6 6
1001101,7,BI_3 3
1001110,7,BJ_3 3
1001111,7,BK_2 2
1010000,7,BL_4 4
1010001,7,BM_3 3
1010010,7,BN_1 1
1010011,7,BO_1 1
1010100,7,BP_3 3
1010101,7,BQ_1 1
1010110,7,BR_1 1
1010111,7,BS_1 1
1011000,7,BT_1 1
1011001,7,BU_1 1
10000000,8,BV_11 11
10000001,8,BW_1 1
10000010,8,BX_6 6
10000011,8,BY_1 1
10000100,8,BZ_2 2
10000101,8,CA_2 2
10000110,8,CB_1 1
10000111,8,CC_1 1
10001000,8,CD_11 11
10001001,8,CE_3 3
10001010,8,CF_2 2
10001011,8,CG_1 1
10010000,8,CH_8 8
10010001,8,CI_1 1
10010100,8,CJ_2 2
10010101,8,CK_1 1
10011000,8,CL_4 4
10011001,8,CM_2 2
10011010,8,CN_2 2
10011011,8,CO_1 1
10011100,8,CP_2 2
10011101,8,CQ_1 1
10011110,8,CR_1 1
10011111,8,CS_1 1
10100000,8,CT_3 3
10100001,8,CU_1 1
10100010,8,CV_2 2
10100011,8,CW_1 1
10101000,8,CX_2 2
10101001,8,CY_1 1
100000000,9,CZ_9 9
100000001,9,DA_2 2
100000100,9,DB_5 5
100000101,9,DC_1 1
100001000,9,DD_1 1
100001001,9,DE_1 1
100001010,9,DF_1 1
100001011,9,DG_1 1
100010000,9,DH_7 7
100010001,9,DI_4 4
100010010,9,DJ_2 2
100010011,9,DK_1 1
100010100,9,DL_1 1
100010101,9,DM_1 1
100100000,9,DN_6 6
100100001,9,DO_2 2
100101000,9,DP_1 1
100101001,9,DQ_1 1
100110000,9,DR_2 2
100110001,9,DS_2 2
100110010,9,DT_1 1
100110011,9,DU_1 1
100110100,9,DV_1 1
100110101,9,DW_1 1
100111000,9,DX_1 1
100111001,9,DY_1 1
101000000,9,DZ_2 2
101000001,9,EA_1 1
101000100,9,EB_1 1
101000101,9,EC_1 1
101010000,9,ED_1 1
101010001,9,EE_1 1
1000000000,10,EF_7 7
1000000001,10,EG_2 2
1000000010,10,EH_1 1
1000000011,10,EI_1 1
1000001000,10,EJ_3 3
1000001001,10,EK_2 2
1000100000,10,EL_6 6
1000100001,10,EM_1 1
1000100010,10,EN_3 3
1000100011,10,EO_1 1
1000100100,10,EP_1 1
1000100101,10,EQ_1 1
1001000000,10,ER_4 4
1001000001,10,ES_2 2
1001000010,10,ET_1 1
1001000011,10,EU_1 1
1001100000,10,EV_1 1
1001100001,10,EW_1 1
1001100010,10,EX_1 1
1001100011,10,EY_1 1
1010000000,10,EZ_1 1
1010000001,10,FA_1 1
10000000000,11,FB_5 5
10000000001,11,FC_2 2
10000000010,11,FD_1 1
10000000011,11,FE_1 1
10000010000,11,FF_2 2
10000010001,11,FG_1 1
10000010010,11,FH_1 1
10000010011,11,FI_1 1
10001000000,11,FJ_4 4
10001000001,11,FK_2 2
10001000100,11,FL_2 2
10001000101,11,FM_1 1
10010000000,11,FN_2 2
10010000001,11,FO_2 2
10010000010,11,FP_1 1
10010000011,11,FQ_1 1
100000000000,12,FR_4 4
100000000001,12,FS_1 1
100000000010,12,FT_1 1
100000000011,12,FU_1 1
100000100000,12,FV_1 1
100000100001,12,FW_1 1
100010000000,12,FX_3 3
100010000001,12,FY_1 1
100010000010,12,FZ_1 1
100010000011,12,GA_1 1
100010001000,12,GB_1 1
100010001001,12,GC_1 1
100100000000,12,GD_1 1
100100000001,12,GE_1 1
100100000010,12,GF_1 1
100100000011,12,GG_1 1
1000000000000,13,GH_2 2
1000000000001,13,GI_2 2
1000100000000,13,GJ_2 2
1000100000001,13,GK_1 1
10000000000000,14,GL_1 1
10000000000001,14,GM_1 1
10000000000010,14,GN_1 1
10000000000011,14,GO_1 1
10001000000000,14,GP_1 1
10001000000001,14,GQ_1 1
